timestamp,cash,equity,unrealized_pnl,open_positions,leverage_used,return,peak,drawdown,drawdown_id,year,month
2025-04-03 10:23:03.642747,9998.72708836,9998.71929836,-0.007790000000000186,1,0.0001271802880003418,1.1701499968985729e-07,10000.0,-0.00012807016400001885,2,2025,4
2025-04-03 10:23:03.652562,9998.72708836,9998.71816836,-0.008920000000000039,1,0.00012718030237355673,-1.1301447389033825e-07,10000.0,-0.00012818316400007462,2,2025,4
2025-04-03 10:23:03.661568,9998.72708836,9998.71427836,-0.01281000000000021,1,0.00012718035185305603,-3.8904986965349053e-07,10000.0,-0.0001285721640000702,2,2025,4
2025-04-03 10:23:03.670419,9998.72708836,9998.71200836,-0.015080000000000204,1,0.00012718038072671482,-2.2702918955896934e-07,10000.0,-0.00012879916399997454,2,2025,4
2025-04-03 10:23:03.679123,9998.72708836,9998.71535836,-0.011730000000000018,1,0.0001271803381158133,3.350431532211928e-07,10000.0,-0.00012846416400007002,2,2025,4
2025-04-03 10:23:03.687862,9998.72708836,9998.71586836,-0.011220000000000008,1,0.00012718033162878304,5.1006552537202765e-08,10000.0,-0.0001284131640000851,2,2025,4
2025-04-03 10:23:03.696528,9998.72708836,9998.71687836,-0.010210000000000052,1,0.00012718031878192115,1.01012971320813e-07,10000.0,-0.00012831216400008998,2,2025,4
2025-04-03 10:23:03.705068,9998.72708836,9998.714218359999,-0.012870000000000159,1,0.0001271803526162363,-2.6603413538772713e-07,10000.0,-0.00012857816400010052,2,2025,4
2025-04-03 10:23:03.713436,9998.72708836,9998.717828359999,-0.009260000000000046,1,0.00012718030669824152,3.6104642275880394e-07,10000.0,-0.0001282171640001252,2,2025,4
2025-04-03 10:23:03.721836,9998.72708836,9998.71924836,-0.00784000000000007,1,0.00012718028863632468,1.420182091926847e-07,10000.0,-0.00012807516400007444,2,2025,4
2025-04-03 10:23:03.730766,9998.72708836,9998.72180836,-0.0052800000000001734,1,0.0001271802560740087,2.5603279141250823e-07,10000.0,-0.00012781916399999318,2,2025,4
2025-04-03 10:23:03.739206,9998.72708836,9998.72306836,-0.004020000000000135,1,0.00012718024004724994,1.2601610710483158e-07,10000.0,-0.00012769316400008392,2,2025,4
2025-04-03 10:23:03.748267,9998.72708836,9998.72251836,-0.004570000000000185,1,0.0001271802470430568,-5.50070239357936e-08,10000.0,-0.0001277481639999678,2,2025,4
2025-04-03 10:23:03.757057,9998.72708836,9998.723808359999,-0.0032800000000001717,1,0.00012718023063471097,1.29016481498212e-07,10000.0,-0.00012761916400013434,2,2025,4
2025-04-03 10:23:03.765855,9998.72708836,9998.72335836,-0.003730000000000011,1,0.00012718023635855205,-4.500574357635401e-08,10000.0,-0.00012766416400008894,2,2025,4
2025-04-03 10:23:03.774882,9998.72708836,9998.721488359999,-0.005600000000000049,1,0.00012718026014429728,-1.8702387627467232e-07,10000.0,-0.00012785116400009427,2,2025,4
2025-04-03 10:23:03.783620,9998.72708836,9998.71799836,-0.009090000000000042,1,0.0001271803045358991,-3.4904462564711025e-07,10000.0,-0.00012820016400000897,2,2025,4
2025-04-03 10:23:03.792428,9998.72708836,9998.72124836,-0.005840000000000067,1,0.0001271802631970139,3.2504167046809584e-07,10000.0,-0.0001278751640000337,2,2025,4
2025-04-03 10:23:03.801155,9998.72708836,9998.721498359999,-0.005590000000000206,1,0.00012718026001710077,2.5003197290374146e-08,10000.0,-0.00012785016400011955,2,2025,4
2025-04-03 10:23:03.809880,9998.72708836,9998.72461836,-0.0024700000000001943,1,0.00012718022033179826,3.1203989436789925e-07,10000.0,-0.00012753816399999778,2,2025,4
2025-04-03 10:23:03.818792,9998.72708836,9998.72541836,-0.0016700000000000603,1,0.00012718021015608363,8.001020423975547e-08,10000.0,-0.00012745816400001786,2,2025,4
2025-04-03 10:23:03.827096,9998.72708836,9998.72911836,0.0020299999999999763,1,0.0001271801630934248,3.7004716535449234e-07,10000.0,-0.000127088164000088,2,2025,4
2025-04-03 10:23:03.835487,9998.72708836,9998.73691836,0.009830000000000005,1,0.00012718006388036615,7.800991415063407e-07,10000.0,-0.00012630816399996546,2,2025,4
2025-04-03 10:23:03.844408,9998.72708836,9998.741578359999,0.014489999999999892,1,0.0001271800046069973,4.660588668325971e-07,10000.0,-0.0001258421640000961,2,2025,4
2025-04-03 10:23:03.852782,9998.72708836,9998.74090836,0.013819999999999943,1,0.0001271800131291306,-6.700843246942867e-08,10000.0,-0.00012590916400004063,2,2025,4
2025-04-03 10:23:03.861662,9998.72708836,9998.73735836,0.010270000000000001,1,0.00012718005828373668,-3.550447033040527e-07,10000.0,-0.0001262641639999856,2,2025,4
2025-04-03 10:23:03.870125,9998.72708836,9998.73501836,0.007929999999999993,1,0.0001271800880476354,-2.340295496283673e-07,10000.0,-0.00012649816400007693,2,2025,4
2025-04-03 10:23:03.878781,9998.72708836,9998.735468359999,0.008379999999999832,1,0.00012718008232380764,4.500569317222869e-08,10000.0,-0.00012645316400012235,2,2025,4
2025-04-03 10:23:03.887547,9998.72708836,9998.729638359999,0.00254999999999983,1,0.00012718015647921607,-5.830737315193346e-07,10000.0,-0.00012703616400012833,2,2025,4
2025-04-03 10:23:03.896014,9998.72708836,9998.72865836,0.0015699999999998493,1,0.00012718016894445615,-9.801245104412715e-08,10000.0,-0.00012713416400001734,2,2025,4
2025-04-03 10:23:03.904485,9998.72708836,9998.72837836,0.0012899999999997913,1,0.00012718017250595376,-2.8003560248457404e-08,10000.0,-0.0001271621640000376,2,2025,4
2025-04-03 10:23:03.912947,9998.72708836,9998.72793836,0.0008499999999997954,1,0.0001271801781025933,-4.400559583395136e-08,10000.0,-0.00012720616400001744,2,2025,4
2025-04-03 10:23:03.921480,9998.72708836,9998.72702836,-6.000000000017103e-05,1,0.00012718018967746296,-9.101157727453568e-08,10000.0,-0.00012729716400008327,2,2025,4
2025-04-03 10:23:03.930117,9998.72708836,9998.73501836,0.007929999999999993,1,0.0001271800880476354,7.991017234587616e-07,10000.0,-0.00012649816400007693,2,2025,4
2025-04-03 10:23:03.938465,9998.72708836,9998.72155836,-0.005530000000000035,1,0.00012718025925392165,-1.3461702881301107e-06,10000.0,-0.00012784416400008923,2,2025,4
2025-04-03 10:23:03.946686,9998.72708836,9998.71555836,-0.01153000000000004,1,0.00012718033557187978,-6.000767162062104e-07,10000.0,-0.00012844416400002956,2,2025,4
2025-04-03 10:23:03.954953,9998.72708836,9998.715528359999,-0.011560000000000015,1,0.0001271803359534698,-3.000385495610658e-09,10000.0,-0.00012844716400013567,2,2025,4
2025-04-03 10:23:03.963202,9998.72708836,9998.719198359999,-0.007890000000000175,1,0.0001271802892723076,3.670471462324798e-07,10000.0,-0.00012808016400013003,2,2025,4
2025-04-03 10:23:03.971819,9998.72708836,9998.718038359999,-0.009050000000000002,1,0.00012718030402711266,-1.160148591639043e-07,10000.0,-0.00012819616400011,2,2025,4
2025-04-03 10:23:03.980486,9998.72708836,9998.71697836,-0.010110000000000063,1,0.00012718031750995476,-1.0601359035078417e-07,10000.0,-0.0001283021639999788,2,2025,4
2025-04-03 10:23:03.989165,9998.72708836,9998.717608359999,-0.009480000000000155,1,0.0001271803094965671,6.300808386150436e-08,10000.0,-0.00012823916400011513,2,2025,4
2025-04-03 10:23:03.997469,9998.72708836,9998.718398359999,-0.008690000000000087,1,0.00012718029944803485,7.90101322145631e-08,10000.0,-0.00012816016400010995,2,2025,4
2025-04-03 10:23:04.006164,9998.72708836,9998.719128359999,-0.00796000000000019,1,0.00012718029016268366,7.300935678244969e-08,10000.0,-0.0001280871640001351,2,2025,4
2025-04-03 10:23:04.014735,9998.72708836,9998.709978359999,-0.01711000000000018,1,0.0001271804065476631,-9.151172147836562e-07,10000.0,-0.00012900216400012142,2,2025,4
2025-04-03 10:23:04.023746,9998.72708836,9998.712848359999,-0.01424000000000003,1,0.00012718037004218758,2.8703702836807565e-07,10000.0,-0.00012871516400009568,2,2025,4
2025-04-03 10:23:04.032676,9998.72708836,9998.72068836,-0.006400000000000183,1,0.0001271802703200199,7.841009257436582e-07,10000.0,-0.0001279311640000742,2,2025,4
2025-04-03 10:23:04.041198,9998.72708836,9998.719258359999,-0.007830000000000004,1,0.0001271802885091281,-1.4301829653895481e-07,10000.0,-0.0001280741640000997,2,2025,4
2025-04-03 10:23:04.049946,9998.72708836,9998.71836836,-0.008720000000000061,1,0.00012718029982962465,-8.901140002848251e-08,10000.0,-0.00012816316400003416,2,2025,4
2025-04-03 10:23:04.058927,9998.72708836,9998.71736836,-0.009720000000000173,1,0.0001271803125492861,-1.0001281802729522e-07,10000.0,-0.00012826316400005452,2,2025,4
2025-04-03 10:23:04.067697,9998.72708836,9998.72109836,-0.005990000000000162,1,0.00012718026510496184,3.730478483898736e-07,10000.0,-0.00012789016400001856,2,2025,4
2025-04-03 10:23:04.076520,9998.72708836,9998.723088359999,-0.0040000000000000036,1,0.00012718023979285697,1.9902545322914023e-07,10000.0,-0.00012769116400013444,2,2025,4
2025-04-03 10:23:04.085283,9998.72708836,9998.708978359999,-0.01811000000000007,1,0.00012718041926734587,-1.4111801952543246e-06,10000.0,-0.00012910216400014178,2,2025,4
2025-04-03 10:23:04.094217,9998.72708836,9998.71053836,-0.016550000000000065,1,0.0001271803994246418,1.5602014258320196e-07,10000.0,-0.00012894616400008089,2,2025,4
2025-04-03 10:23:04.103124,9998.72708836,9998.69976836,-0.02732000000000001,1,0.000127180536415744,-1.0771388928576542e-06,10000.0,-0.00013002316399997652,2,2025,4
2025-04-03 10:23:04.111482,9998.72708836,9998.701128359999,-0.025960000000000205,1,0.00012718051911694419,1.3601768533710867e-07,10000.0,-0.000129887164000138,2,2025,4
2025-04-03 10:23:04.119767,9998.72708836,9998.70016836,-0.026920000000000055,1,0.00012718053132786122,-9.601247075163855e-08,10000.0,-0.00012998316400007753,2,2025,4
2025-04-03 10:23:04.128655,9998.72708836,9998.69834056,-0.0287478000000001,1,0.00012718055457694495,-1.828037613504918e-07,10000.0,-0.00013016594399996393,2,2025,4
2025-04-03 10:23:04.137137,9998.72708836,9998.70035836,-0.026730000000000143,1,0.000127180528911117,2.0180626836285853e-07,10000.0,-0.0001299641640000118,2,2025,4
2025-04-03 10:23:04.145914,9998.72708836,9998.69901836,-0.02807000000000004,1,0.00012718054595552535,-1.340174174968567e-07,10000.0,-0.00013009816400008276,2,2025,4
2025-04-03 10:23:04.154165,9998.72708836,9998.69834056,-0.0287478000000001,1,0.00012718055457694495,-6.778881911362333e-08,10000.0,-0.00013016594399996393,2,2025,4
2025-04-03 10:23:04.162865,9998.72708836,9998.69834056,-0.0287478000000001,1,0.00012718055457694495,0.0,10000.0,-0.00013016594399996393,2,2025,4
2025-04-03 10:23:04.171581,9998.72708836,9998.69834056,-0.0287478000000001,1,0.00012718055457694495,0.0,10000.0,-0.00013016594399996393,2,2025,4
2025-04-03 10:23:04.180360,9998.72708836,9998.70071836,-0.026370000000000005,1,0.00012718052433202302,2.3781095492836357e-07,10000.0,-0.00012992816400001175,2,2025,4
2025-04-03 10:23:04.189052,9998.72708836,9998.701778359999,-0.025310000000000166,1,0.0001271805108491371,1.0601377398167244e-07,10000.0,-0.00012982216400014295,2,2025,4
2025-04-03 10:23:04.197939,9998.72708836,9998.70599836,-0.021090000000000053,1,0.00012718045717201567,4.220547922262341e-07,10000.0,-0.00012940016400007153,2,2025,4
2025-04-03 10:23:04.206653,9998.72708836,9998.704078359999,-0.023010000000000197,1,0.00012718048159382833,-1.9202484813352072e-07,10000.0,-0.00012959216400013247,2,2025,4
2025-04-03 10:23:04.215350,9998.72708836,9998.706658359999,-0.02043000000000017,1,0.00012718044877701974,2.5803343906005693e-07,10000.0,-0.00012933416400010174,2,2025,4
2025-04-03 10:23:04.224064,9998.72708836,9998.71085836,-0.01623000000000019,1,0.0001271803953543443,4.2005432754343985e-07,10000.0,-0.0001289141639999798,2,2025,4
2025-04-03 10:23:04.232486,9998.72708836,9998.70454836,-0.022540000000000004,1,0.00012718047561557124,-6.310813553955796e-07,10000.0,-0.0001295451640000465,2,2025,4
2025-04-03 10:23:04.241757,9998.72708836,9998.708828359999,-0.018260000000000165,1,0.0001271804211752985,4.2805545241719756e-07,10000.0,-0.00012911716400012665,2,2025,4
2025-04-03 10:23:04.250587,9998.72708836,9998.70929836,-0.017790000000000195,1,0.00012718041519704708,4.7006069481270174e-08,10000.0,-0.0001290701640000407,2,2025,4
2025-04-03 10:23:04.258831,9998.72708836,9998.71064836,-0.01644000000000001,1,0.000127180398025477,1.3501742679444817e-07,10000.0,-0.00012893516399999498,2,2025,4
2025-04-03 10:23:04.267200,9998.72708836,9998.70977836,-0.01731000000000016,1,0.00012718040909159942,-8.701121878562645e-08,10000.0,-0.00012902216399997998,2,2025,4
2025-04-03 10:23:04.275622,9998.72708836,9998.71146836,-0.01562000000000019,1,0.00012718038759534044,1.6902180743905149e-07,10000.0,-0.0001288531640000656,2,2025,4
2025-04-03 10:23:04.283925,9998.72708836,9998.705228359999,-0.021860000000000213,1,0.000127180466966179,-6.240804147905621e-07,10000.0,-0.00012947716400012722,2,2025,4
2025-04-03 10:23:04.292290,9998.72708836,9998.70458836,-0.022500000000000187,1,0.0001271804751067834,-6.400828744812515e-08,10000.0,-0.00012954116399996565,2,2025,4
2025-04-03 10:23:04.301747,9998.72708836,9998.70783836,-0.01925000000000021,1,0.00012718043376778733,3.250421063416553e-07,10000.0,-0.00012921616399999038,2,2025,4
2025-04-03 10:23:04.310411,9998.72708836,9998.707168359999,-0.01992000000000016,1,0.0001271804422899782,-6.700865873288109e-08,10000.0,-0.00012928316400011682,2,2025,4
2025-04-03 10:23:04.318802,9998.72708836,9998.707608359999,-0.019480000000000164,1,0.00012718043669331542,4.400568909268543e-08,10000.0,-0.00012923916400013694,2,2025,4
2025-04-03 10:23:04.327266,9998.72708836,9998.711198359999,-0.015890000000000182,1,0.00012718039102965352,3.5904640283135336e-07,10000.0,-0.0001288801640001111,2,2025,4
2025-04-03 10:23:04.335846,9998.72708836,9998.71413836,-0.012950000000000017,1,0.00012718035363380996,2.9403789558735127e-07,10000.0,-0.0001285861640000803,2,2025,4
2025-04-03 10:23:04.344136,9998.72708836,9998.72410836,-0.0029800000000002047,1,0.00012718022681881716,9.971282168841356e-07,10000.0,-0.0001275891639999827,2,2025,4
2025-04-03 10:23:04.352482,9998.72708836,9998.72237836,-0.004710000000000214,1,0.0001271802488238078,-1.7302207577785111e-07,10000.0,-0.00012776216399997792,2,2025,4
2025-04-03 10:23:04.360686,9998.72708836,9998.72497836,-0.0021100000000000563,1,0.00012718021575272646,2.6003322228795867e-07,10000.0,-0.00012750216399999773,2,2025,4
2025-04-03 10:23:04.369772,9998.72708836,9998.72585836,-0.0012300000000000644,1,0.0001271802045594413,8.801122164392439e-08,10000.0,-0.000127414164000038,2,2025,4
2025-04-03 10:23:04.378970,9998.72708836,9998.72627836,-0.0008100000000001994,1,0.00012718019921719226,4.2005352085539016e-08,10000.0,-0.0001273721640000076,2,2025,4
2025-04-03 10:23:04.387481,9998.72708836,9998.72664836,-0.00043999999999999595,1,0.0001271801945109256,3.7004713293598e-08,10000.0,-0.0001273351640000328,2,2025,4
2025-04-03 10:23:04.396150,9998.72708836,9998.72751836,0.00042999999999993044,1,0.00012718018344484055,8.701107945263686e-08,10000.0,-0.00012724816400004783,2,2025,4
2025-04-03 10:23:04.404650,9998.72708836,9998.72471836,-0.0023700000000002053,1,0.00012718021905983384,-2.8003563401490794e-07,10000.0,-0.0001275281640000685,2,2025,4
2025-04-03 10:23:04.413057,9998.72708836,9998.72918836,0.0020999999999999908,1,0.00012718016220305048,4.4705701229830197e-07,10000.0,-0.00012708116400008294,2,2025,4
2025-04-03 10:23:04.421904,9998.72708836,9998.72922836,0.0021399999999998087,1,0.00012718016169426517,4.0005083690175525e-09,10000.0,-0.00012707716400000207,2,2025,4
2025-04-03 10:23:04.430301,9998.72708836,9998.73274836,0.005659999999999998,1,0.0001271801169211744,3.5204473691763383e-07,10000.0,-0.0001267251639999813,2,2025,4
2025-04-03 10:23:04.438628,9998.72708836,9998.73101836,0.003929999999999989,1,0.000127180138926127,-1.730219262308097e-07,10000.0,-0.00012689816399997654,2,2025,4
2025-04-03 10:23:04.446826,9998.72708836,9998.725028359999,-0.002060000000000173,1,0.0001271802151167443,-5.990760217899904e-07,10000.0,-0.00012749716400012402,2,2025,4
2025-04-03 10:23:04.455297,9998.72708836,9998.728488359999,0.0013999999999998458,1,0.00012718017110679397,3.460441195812791e-07,10000.0,-0.00012715116400013359,2,2025,4
2025-04-03 10:23:04.464075,9998.72708836,9998.729498359999,0.002409999999999801,1,0.0001271801582599645,1.0101284386720977e-07,10000.0,-0.00012705016400013847,2,2025,4
2025-04-03 10:23:04.472548,9998.72708836,9998.72994836,0.0028599999999998627,1,0.0001271801525361304,4.500571804122444e-08,10000.0,-0.00012700516400000197,2,2025,4
2025-04-03 10:23:04.481767,9998.72708836,9998.73702836,0.009939999999999838,1,0.00012718006248120875,7.080899309119815e-07,10000.0,-0.00012629716400006146,2,2025,4
2025-04-03 10:23:04.490481,9998.72708836,9998.73247836,0.005390000000000006,1,0.00012718012035547286,-4.5505747248153483e-07,10000.0,-0.00012675216400002682,2,2025,4
2025-04-03 10:23:04.498815,9998.72708836,9998.73494836,0.007859999999999978,1,0.00012718008893800866,2.470313116287315e-07,10000.0,-0.000126505164000082,2,2025,4
2025-04-03 10:23:04.507458,9998.72708836,9998.73458836,0.00749999999999984,1,0.0001271800935170713,-3.6004554782032017e-08,10000.0,-0.00012654116400008205,2,2025,4
2025-04-03 10:23:04.516184,9998.72708836,9998.72823836,0.0011499999999999844,1,0.00012718017428670265,-6.350803637422686e-07,10000.0,-0.00012717616400004773,2,2025,4
2025-04-03 10:23:04.524671,9998.72708836,9998.728548359999,0.0014599999999997948,1,0.0001271801703436159,3.10039429685105e-08,10000.0,-0.00012714516400010324,2,2025,4
2025-04-03 10:23:04.533733,9998.72708836,9998.72802836,0.0009399999999999409,1,0.00012718017695782606,-5.200661234994186e-08,10000.0,-0.00012719716400006291,2,2025,4
2025-04-03 10:23:04.542607,9998.72708836,9998.72924836,0.0021599999999999397,1,0.00012718016143987252,1.2201552013202388e-07,10000.0,-0.00012707516400005262,2,2025,4
2025-04-03 10:23:04.551526,9998.72708836,9998.73508836,0.008000000000000007,1,0.00012718008715726216,5.840742212104288e-07,10000.0,-0.00012649116400007188,2,2025,4
2025-04-03 10:23:04.560051,9998.72708836,9998.73112836,0.0040399999999998215,1,0.00012718013752696793,-3.9605009682919246e-07,10000.0,-0.0001268871640000725,2,2025,4
2025-04-03 10:23:04.568405,9998.72708836,9998.724378359999,-0.0027100000000002122,1,0.00012718022338451297,-6.750856597070864e-07,10000.0,-0.00012756216400011908,2,2025,4
2025-04-03 10:23:04.577082,9998.72708836,9998.72366836,-0.0034200000000002007,1,0.00012718023241546145,-7.100905796697532e-08,10000.0,-0.00012763316399996255,2,2025,4
2025-04-03 10:23:04.585614,9998.72708836,9998.72685836,-0.0002300000000001745,1,0.00012718019183980146,3.1904072006483375e-07,10000.0,-0.00012731416400001762,2,2025,4
2025-04-03 10:23:04.593958,9998.72708836,9998.726038359999,-0.0010499999999999954,1,0.00012718020226990597,-8.201044121580736e-08,10000.0,-0.00012739616400012893,2,2025,4
2025-04-03 10:23:04.602340,9998.72708836,9998.72712836,3.999999999981796e-05,1,0.00012718018840549914,1.0901388813877588e-07,10000.0,-0.00012728716399997212,2,2025,4
2025-04-03 10:23:04.611216,9998.72708836,9998.72139836,-0.005690000000000195,1,0.000127180261289066,-5.730729448760741e-07,10000.0,-0.00012786016400004882,2,2025,4
2025-04-03 10:23:04.619988,9998.72708836,9998.719478359999,-0.007610000000000117,1,0.00012718028571080344,-1.9202455237010696e-07,10000.0,-0.00012805216400010977,2,2025,4
2025-04-03 10:23:04.629055,9998.72708836,9998.719188359999,-0.007900000000000018,1,0.00012718028939950416,-2.9003713986064383e-08,10000.0,-0.00012808116400010475,2,2025,4
2025-04-03 10:23:04.637891,9998.72708836,9998.72396836,-0.0031200000000000117,1,0.00012718022859956756,4.780612308241672e-07,10000.0,-0.00012760316399999282,2,2025,4
2025-04-03 10:23:04.647867,9998.72708836,9998.72366836,-0.0034200000000002007,1,0.00012718023241546145,-3.000382853279859e-08,10000.0,-0.00012763316399996255,2,2025,4
2025-04-03 10:23:04.656517,9998.72708836,9998.71749836,-0.00959000000000021,1,0.00012718031089572996,-6.170787597570282e-07,10000.0,-0.00012825016400001913,2,2025,4
2025-04-03 10:23:04.665325,9998.72708836,9998.71989836,-0.00719000000000003,1,0.00012718028036854756,2.400307839156568e-07,10000.0,-0.00012801016400007937,2,2025,4
2025-04-03 10:23:04.674192,9998.72708836,9998.721138359999,-0.005950000000000122,1,0.00012718026459617574,1.240158753468279e-07,10000.0,-0.0001278861640001196,2,2025,4
2025-04-03 10:23:04.683000,9998.72708836,9998.72028836,-0.006800000000000139,1,0.0001271802754078818,-8.501087156442821e-08,10000.0,-0.00012797116399997321,2,2025,4
2025-04-03 10:23:04.691813,9998.72708836,9998.72000836,-0.007080000000000197,1,0.00012718027896938536,-2.8003583674163224e-08,10000.0,-0.00012799916399999347,2,2025,4
2025-04-03 10:23:04.701385,9998.72708836,9998.72441836,-0.0026700000000001722,1,0.00012718022287572716,4.410564549139906e-07,10000.0,-0.00012755816400003824,2,2025,4
2025-04-03 10:23:04.710420,9998.72708836,9998.73040836,0.0033199999999999896,1,0.00012718014668510055,5.990764171404095e-07,10000.0,-0.00012695916400007264,2,2025,4
2025-04-03 10:23:04.719547,9998.72708836,9998.73108836,0.0040000000000000036,1,0.00012718013803575303,6.800863450173722e-08,10000.0,-0.00012689116399997147,2,2025,4
2025-04-03 10:23:04.729092,9998.72708836,9998.73529836,0.008209999999999829,1,0.00012718008448614251,4.2105342790144107e-07,10000.0,-0.00012647016400005667,2,2025,4
2025-04-03 10:23:04.738289,9998.72708836,9998.73614836,0.009059999999999846,1,0.00012718007367446888,8.501075132727465e-08,10000.0,-0.00012638516400002118,2,2025,4
2025-04-03 10:23:04.747722,9998.72708836,9998.73688836,0.009799999999999809,1,0.00012718006426195455,7.400935353452098e-08,10000.0,-0.0001263111640000716,2,2025,4
2025-04-03 10:23:04.756964,9998.72708836,9998.73421836,0.007129999999999859,1,0.00012718009822333047,-2.670337293508851e-07,10000.0,-0.00012657816400005685,2,2025,4
